img_path,lat,lon,class_label
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image677.png,-24.19444108584015,25.59066669485453,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image14.png,42.006226347006695,20.980526815187453,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image615.png,-30.906632112554856,-56.19283724980759,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image420.png,45.55072121587755,13.808559744722505,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image161.png,50.84487594959542,5.661207556438201,2
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image158.png,15.181638627538774,-91.22545653442393,11
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image412.png,41.12447519663727,-8.616532331571946,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image556.png,45.74181188801261,15.041048376354876,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image683.png,4.247756735624075,114.047248805218,18
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image465.png,50.91085182413309,31.084659348572966,8
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image273.png,46.77618041906589,16.162139643395452,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image231.png,32.71071228835598,35.302504597698444,3
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image140.png,18.530094701269345,-69.99723082606002,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image139.png,-21.79817761222893,-54.566953571947806,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image406.png,-13.423092557173458,-71.85112106663485,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image799.png,-36.78318161038507,140.02140527977605,9
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image176.png,38.16614236140149,-7.891545797560488,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image278.png,43.56544103248858,11.26883190021254,65
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image191.png,48.094316058982926,100.31764081246064,33
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image472.png,51.54956041312416,0.7291012767462809,2
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image716.png,35.75567902864463,128.4938614255667,0
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image598.png,50.60881328269116,-2.4769934335802817,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image804.png,47.63856296386615,12.287658406022905,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image188.png,51.5713103789146,5.946254753321416,2
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image230.png,-32.84668376243142,-68.82153048033679,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image276.png,64.23803850376427,24.28896131646561,58
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image315.png,55.076150010314585,-105.31730945964556,54
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image2.png,19.48744541229071,-70.61096244077648,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image131.png,65.2749704696871,15.36706057898642,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image706.png,41.07404057184128,23.010565651741864,13
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image388.png,-7.1636428206046165,-78.51099053259354,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image503.png,28.154980545286367,-16.781109727458748,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image594.png,23.746523638981884,90.50956437543896,55
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image722.png,-34.01687419869062,20.44819429487704,36
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image205.png,-43.760329471637526,172.9468307217302,21
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image96.png,-27.308121322900988,31.889114487106365,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image817.png,50.92945967436059,6.962627807894511,20
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image340.png,39.373859963611096,21.21539942620544,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image612.png,25.328174994634452,55.36709074920213,16
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image570.png,62.64281044184664,33.87446596098528,58
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image321.png,1.3050676639474186,103.7025083191806,6
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image297.png,-27.006090475828174,27.367351604870816,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image539.png,51.979318601645545,21.21180981793433,49
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image590.png,47.863490566786815,23.11570704637938,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image339.png,-12.053177668017977,-77.01882462093819,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image624.png,17.984207149395708,-65.90790488426012,64
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image532.png,42.65452131854364,-73.7594210952948,56
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image710.png,51.64549394541821,20.95001119235068,49
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image341.png,47.07387493070563,18.68735993489833,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image400.png,6.873058536582141,100.12304708581588,31
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image511.png,60.09992490883735,19.90614332528338,58
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image177.png,13.714918088568776,-15.71871722461041,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image174.png,13.378591083125231,121.18249609986016,18
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image284.png,56.75975470354443,13.769687973244018,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image587.png,62.02072415287408,14.364076404162738,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image519.png,43.27297402244896,26.935151971692857,8
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image175.png,-54.93312569552747,-67.59243021529957,72
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image601.png,54.00266156602663,-6.943458298958374,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image720.png,42.810741878316975,75.29131889227328,40
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image7.png,46.89109561344965,10.502695287800876,44
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image510.png,58.33407647230164,22.25886459003214,4
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image567.png,43.56892505548117,21.440501884936108,30
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image635.png,63.97200158782072,-22.54123410427423,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image344.png,-0.844664804057034,-77.79570597178272,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image6.png,41.35402732580573,-8.29842850178273,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image348.png,31.795936599915624,130.77310845081905,0
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image536.png,55.47848693797191,9.491591617286046,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image214.png,41.34073903436114,-1.2234579165896362,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image281.png,49.224590078597366,-2.070934248000693,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image385.png,33.67026076790866,10.267638629037698,71
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image253.png,18.441940925246215,-69.96876031435008,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image95.png,-32.59106135307078,-69.36417666002986,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image53.png,53.5326755272172,15.81336002647314,49
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image119.png,51.19891076553955,3.035453290455997,2
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image742.png,-14.254644785585809,-170.65918859030904,34
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image354.png,1.0390869301397232,110.66843494158203,6
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image575.png,48.686558956696416,22.187433149871715,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image579.png,51.43736635323826,5.479570947226806,2
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image724.png,48.0070277870056,23.228505232339764,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image395.png,51.30105731698289,12.438501787117326,20
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image29.png,49.21270320726351,-2.168833940805967,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image249.png,40.60896483027669,-8.321195625919795,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image709.png,-30.239942493647646,-54.87129098289962,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image668.png,0.082874877294772,-79.05277844481742,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image382.png,1.2728016927010877,103.81116367850883,6
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image371.png,52.14042383877946,-7.488528096637582,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image15.png,-30.32117390039572,-71.05412731119652,35
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image58.png,40.12421186053072,33.07655254873257,8
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image72.png,-24.47211754085836,25.27592287083792,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image512.png,4.55360694586836,-76.16512662703012,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image335.png,14.34474415314492,-16.421658347913628,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image98.png,10.399887431694784,5.445976096911456,15
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image824.png,39.743308719740845,-8.180656481288558,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image102.png,44.11408955828495,11.546153072775716,65
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image33.png,41.7084433912445,23.70154099646624,13
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image558.png,63.945752503435344,20.30334438619998,12
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image256.png,43.27402764666936,131.5878971285061,61
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image714.png,54.66153622718827,17.218847401439287,4
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image681.png,31.960042910923427,35.8979103956007,3
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image493.png,-30.073673451615274,28.38072148783204,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image397.png,-17.432929738407807,-65.72820909086754,42
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image580.png,35.94931101751835,14.397876668152092,41
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image113.png,-16.445436190647012,-71.51841924157006,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image219.png,-33.622397898114464,-57.28343104753323,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image9.png,-0.1686851318795454,36.12576521707106,39
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image265.png,23.046005156294303,-98.74670494822487,46
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image271.png,-18.909072453032348,-63.40094849507821,42
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image531.png,31.910615021750186,35.187489562053734,3
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image651.png,25.40302921121428,55.51404487389936,16
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image704.png,45.41776461444031,-62.29903517771415,68
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image647.png,46.30356871895499,14.608288189728412,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image166.png,12.24311665197769,102.53683671218045,10
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image786.png,42.01636321617893,19.443895198307725,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image811.png,-8.140893665993781,-78.61864465489289,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image660.png,47.46929080816703,9.285899390749316,44
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image664.png,18.48235263887771,-67.10871712850698,64
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image818.png,1.2576930790146987,103.8110564030627,6
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image741.png,33.39481279553456,10.77904633396462,43
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image671.png,42.68518296273312,23.35403585875122,8
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image317.png,47.674103690938345,8.835662247790294,44
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image275.png,-30.868058408565627,29.608068131261025,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image504.png,40.816867329536,-6.117120801638451,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image759.png,14.538265645175482,-15.758334145988249,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image727.png,35.19363632374266,135.52235216853265,38
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image790.png,48.6544950451384,-0.9475099901128308,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image112.png,42.4914138001452,13.076595741126818,65
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image398.png,35.825273768208774,14.528285849494116,41
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image717.png,43.19167408936077,19.318637346097184,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image641.png,39.33328461575803,22.093504179103235,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image490.png,15.987246222547512,-16.492825819849557,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image431.png,48.96780155157667,0.6158759919002321,47
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image576.png,28.701729295829008,77.69255893871517,40
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image669.png,22.480012908464687,114.12333426178826,29
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image330.png,39.24101862954045,-9.104287061668009,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image795.png,41.34273766513427,19.44109002183025,22
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image529.png,23.74492592637495,121.5401783329536,29
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image479.png,22.323741942192168,73.1183449575676,40
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image373.png,4.342909023764361,-74.36397869674731,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image600.png,46.29388758687705,8.531188198875514,44
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image626.png,2.187322961768285,-76.86301267420671,1
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image812.png,36.25201907048196,127.27508894434976,0
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image105.png,41.8511995564269,-1.379617440299118,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image528.png,46.33377068489693,13.5568843846052,17
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image429.png,16.07431595764931,-15.88922405253802,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image334.png,-31.64812395230697,-56.33791553715939,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image505.png,37.74210602211157,128.86945859019102,0
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image200.png,10.930397016962516,9.605324611006155,15
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image507.png,35.68512200925299,10.095066236739402,5
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image434.png,47.06153456272296,2.404634250899231,47
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image705.png,33.81304964824515,10.148282173604368,71
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image487.png,35.47672531476565,11.04891185336722,41
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image222.png,17.593672843770705,100.9087972164734,10
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image712.png,39.43575529978112,31.53008500722484,13
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image489.png,35.98867865124888,14.354137865786251,41
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image463.png,48.003627911079874,6.8747455912708375,44
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image264.png,16.903668788583012,100.80658475185298,10
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image291.png,63.95709835343399,-17.566330766159506,14
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image45.png,37.75727291902025,126.76644098737223,0
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image368.png,24.86886645671081,90.74132055244492,55
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image43.png,14.290013828336075,-12.46905348780188,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image367.png,59.34285852606775,26.355013880445902,58
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image262.png,12.74356999652714,-12.28480309726491,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image517.png,68.8312599228483,26.792910280683465,27
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image169.png,40.61055640828142,-6.834810608410762,24
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image456.png,25.200393596986007,56.351981925699214,16
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image89.png,-28.86717572484376,28.075159672313813,28
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image184.png,-51.6837778654996,-72.52339483790067,72
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image630.png,50.049207106528414,22.010789590055985,25
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image702.png,7.858844488700142,9.789519658452884,15
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image726.png,6.680464877702936,-1.6039489161351308,48
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image728.png,-13.926788633043447,-73.43451629820414,7
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image370.png,-18.281470936695158,-66.84889488948869,42
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image500.png,-34.49117291480851,-55.56937201036873,19
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image294.png,13.125392953918295,103.31269714600964,10
/home/jupyter/mnt/datasets/honor/14-12-2022 07-32-54/image461.png,35.87629574442761,14.510587328964151,41
